20211110_182935-min.jpg,PoseCuatroBien,2304.92561,1270.10313,-1499.30425,2351.46732,1225.21437,-1365.69444,2373.18561,1229.89695,-1365.20484,2396.39104,1234.24727,-1364.68381,2279.25484,1210.65989,-1385.58065,2255.65434,1203.28866,-1384.54039,2232.09693,1196.56717,-1385.91249,2409.05403,1267.11416,-585.68465,2186.52083,1212.66369,-660.28127,2322.39511,1344.79857,-1204.59077,2237.84467,1323.79898,-1222.06886,2472.45852,1701.45006,-38.97645,1984.76211,1509.86275,-637.75123,2837.11733,2038.17587,3.92417,1821.90923,1057.09359,-1511.98725,3308.52843,2243.57832,-568.72836,2082.18526,588.65059,-2167.03956,3425.27828,2208.2159,-627.78119,2129.09818,401.09659,-2506.75668,3451.74483,2199.66167,-913.65718,2187.58778,433.75912,-2298.56167,3396.69426,2226.74383,-706.67508,2186.71247,510.62891,-2154.17955,2288.48022,2615.99905,-56.3684,1955.57843,2602.95965,56.66619,2209.46896,3412.81151,-296.92671,1996.51772,3368.30658,30.27109,2179.16536,4210.32486,379.00341,2127.65669,4093.77983,797.7507,2177.87472,4304.79939,367.24596,2190.78091,4193.22739,819.86899,2004.04751,4455.24204,-701.46158,2037.36556,4287.20375,-72.53786
20211110_182936-min.jpg,PoseCuatroBien,2290.54407,1238.92668,-1297.42239,2337.24714,1193.20913,-1163.99587,2358.55266,1197.60813,-1163.62133,2381.33173,1201.67959,-1163.27641,2263.46798,1180.10476,-1176.68606,2239.88672,1173.30826,-1175.68902,2216.44398,1167.13308,-1176.885,2396.1617,1232.82103,-422.27572,2172.04719,1182.5045,-464.93334,2309.75007,1313.88399,-1016.81967,2226.92358,1294.42214,-1026.03164,2473.8741,1670.51359,40.46259,1956.40128,1497.56836,-431.98096,2827.88272,1997.05181,36.61493,1751.12721,1039.89535,-1237.14613,3291.6954,2181.87138,-639.52866,1997.98089,584.95777,-1828.42761,3404.06384,2145.05928,-705.19755,2039.33975,405.09905,-2161.54733,3432.10707,2139.39617,-973.8847,2098.31639,437.71523,-1969.02053,3376.69991,2167.07966,-770.96707,2099.48287,510.36884,-1823.09867,2284.63881,2581.76754,-79.18164,1941.84927,2573.9439,79.75647,2215.91911,3365.87723,-278.51866,1969.62339,3365.75741,-110.41586,2196.29571,4153.84174,527.00598,2054.05197,4129.47475,500.20439,2194.97018,4244.77009,533.12426,2112.04171,4235.94738,504.92576,2014.51158,4376.75503,-534.75245,1942.30924,4298.79261,-416.90676
20211110_182937-min.jpg,PoseCuatroBien,2317.15146,1198.55947,-1616.59707,2364.56181,1153.62608,-1470.93649,2386.69004,1158.88364,-1470.41174,2410.19948,1163.81384,-1470.02604,2291.47069,1137.35258,-1499.50897,2267.66341,1129.25961,-1498.30747,2243.95003,1121.91756,-1499.67328,2421.8004,1197.55285,-618.13137,2198.13663,1138.49679,-736.07041,2335.98292,1272.94224,-1293.83868,2250.2973,1250.10218,-1324.60982,2493.8941,1623.202,-11.62311,1991.70712,1437.47555,-707.16218,2845.78935,1973.31877,54.72946,1797.53475,1003.9789,-1737.16049,3318.22866,2156.01814,-565.11348,2056.45997,539.7171,-2519.58539,3442.30704,2127.71942,-620.7208,2104.3276,360.30796,-2876.68068,3470.45264,2115.68853,-909.95072,2166.90026,394.85138,-2680.20793,3410.5286,2142.2176,-704.50714,2163.33361,469.42537,-2510.58988,2332.72104,2553.32256,-19.00592,1998.45613,2554.74615,19.03451,2225.85894,3350.16781,-187.69149,2083.69191,3328.77571,-94.67853,2164.634,4154.93523,499.41278,2258.69021,4088.74981,622.89522,2164.66735,4256.05408,488.3096,2323.18576,4193.74031,633.94844,2001.13311,4385.62752,-609.5685,2191.52718,4283.39458,-306.9308
20211110_182938-min.jpg,PoseCuatroBien,2283.41384,1240.64286,-1419.39921,2330.7816,1184.95445,-1273.68258,2355.06502,1188.00865,-1273.11756,2380.7776,1190.72433,-1272.21736,2250.95481,1174.17652,-1284.05931,2224.45824,1167.51537,-1283.43605,2198.08815,1161.55666,-1285.57416,2398.2353,1221.49009,-464.72116,2151.50142,1179.51322,-492.35759,2310.76904,1316.96497,-1115.92776,2218.00733,1300.55612,-1120.57419,2485.71386,1659.14291,96.2567,1960.74896,1490.4439,-399.49178,2843.71524,2003.17549,161.47674,1779.88747,1050.82675,-1191.42406,3296.78641,2182.53244,-484.70716,1992.2497,571.48149,-1785.90727,3402.55026,2147.85084,-527.79436,2030.4439,388.16242,-2126.9548,3445.45348,2135.99968,-815.6338,2080.09036,418.55421,-1941.13352,3392.80898,2162.31571,-622.48835,2085.62864,490.2582,-1783.07137,2336.88465,2597.00609,-84.24904,1992.95633,2595.35162,85.13816,2242.51213,3395.94955,-248.17245,2049.02729,3362.21088,-79.43839,2241.1358,4149.55502,675.79235,2181.72279,4087.22511,702.37268,2254.2072,4236.21105,692.09075,2249.51794,4183.35926,719.01958,2044.93768,4389.21696,-423.45503,2072.75734,4289.24995,-250.12043
20211110_182939-min.jpg,PoseCuatroBien,2287.92712,1107.25416,-1370.69694,2331.13563,1056.12499,-1214.09859,2354.83464,1059.08512,-1213.73174,2380.00722,1061.66845,-1213.16851,2250.29038,1048.17141,-1240.37903,2222.83179,1043.24266,-1239.51129,2195.61024,1039.11026,-1241.12414,2395.89079,1100.16403,-402.54427,2144.81513,1067.209,-497.76478,2316.44239,1187.10391,-1069.30063,2222.23739,1174.3529,-1093.53171,2477.70217,1543.38615,143.53365,1954.22827,1390.37467,-413.40251,2829.35525,1856.10083,306.13374,1791.21852,936.2166,-1206.28405,3285.72293,2040.0547,-357.26158,1974.48377,422.89536,-1770.00831,3396.29842,2012.33173,-378.78714,2001.70532,235.50482,-2094.18651,3435.23428,2006.4592,-687.3074,2044.14138,264.25756,-1935.26444,3378.99901,2033.09675,-501.60592,2054.26606,336.88665,-1775.43512,2298.28563,2477.99017,-28.46056,1956.42847,2478.77913,29.41369,2212.37554,3288.21453,-165.492,2009.12351,3269.69467,-153.77682,2204.15297,4041.22433,756.52383,2163.69635,4034.11789,535.91761,2199.60275,4128.88046,772.41042,2233.10256,4134.65378,538.83728,2078.71173,4272.14115,-327.97333,2067.47971,4231.29982,-452.99305
20211110_182943-min.jpg,PoseCuatroBien,2392.81669,1862.94342,-703.71566,2377.10679,1810.66927,-542.2216,2389.19232,1815.61878,-541.0421,2402.83041,1820.18875,-541.94928,2326.41173,1801.63696,-721.46715,2296.81643,1798.20408,-721.22812,2267.5708,1796.44077,-722.24472,2340.44489,1882.72087,163.51071,2159.37086,1856.56122,-629.03906,2384.73804,1968.13992,-436.89909,2309.78573,1955.43388,-666.1837,2345.8422,2366.54469,687.47023,1955.43592,2216.41823,-956.88698,2538.82347,2658.99628,878.03298,2063.69038,1802.58951,-1904.66659,2760.38849,2674.74346,-181.48092,2222.11605,1120.69834,-2114.5291,2802.62754,2699.25705,-268.51636,2235.35856,923.17463,-2310.32703,2797.88363,2632.27684,-481.57627,2248.18804,910.38792,-2221.53909,2759.15172,2634.19979,-309.74872,2267.95304,987.23059,-2104.49974,2253.55714,3453.01254,537.82488,2085.314,3481.22475,-535.96863,2097.00753,4095.82844,1434.44775,2392.93701,4247.22759,-498.43591,1969.46575,4661.28307,2445.16463,2631.62084,4990.89935,-371.80529,1907.78802,4755.34389,2527.2246,2593.02028,5094.49425,-374.89126,2111.29364,4879.12582,2205.84459,2871.12252,5274.71912,-969.21134
20211110_182944-min.jpg,PoseCuatroBien,2531.74018,1998.0792,-322.02402,2503.27622,1936.40745,-139.45254,2511.64528,1937.35846,-138.3233,2521.38142,1938.02364,-138.91291,2459.14649,1934.79933,-336.74868,2431.77564,1933.46037,-336.41063,2404.73316,1933.68988,-336.95089,2448.87982,1985.98995,588.70475,2292.72029,1987.40152,-297.99711,2518.19983,2094.2779,-46.11147,2456.14217,2091.93043,-302.27778,2472.21122,2486.49479,1108.89592,2076.26127,2314.18848,-688.66974,2639.12459,2829.99487,1235.19387,2174.74931,1912.28834,-1497.29966,2849.76159,2816.14746,75.45843,2354.39571,1297.53187,-1493.08422,2900.32864,2828.75959,-53.87915,2373.67226,1126.90287,-1652.31208,2909.13689,2763.67367,-258.55044,2378.73273,1123.99003,-1567.37081,2864.29885,2766.27314,-56.12273,2394.20072,1185.52197,-1474.65168,2377.92541,3515.7534,576.54592,2204.44235,3500.34061,-573.01108,2187.68064,4232.63054,1469.10417,2507.42676,4309.50428,-925.23906,2077.92646,4804.18224,2896.65758,2749.79653,5144.0601,-862.0745,2026.13624,4891.01063,3015.68806,2735.66948,5263.92471,-875.84881,2177.90089,5033.62312,2621.0471,2893.53192,5440.24498,-1638.23274
20211110_182946-min.jpg,PoseCuatroBien,2519.60617,2061.82171,-494.00976,2501.52868,2005.19011,-326.71447,2509.33104,2007.97703,-325.70416,2518.37582,2010.25549,-326.4934,2459.99332,2000.08387,-522.02147,2434.14118,1997.1452,-521.42621,2408.5543,1995.79714,-522.25666,2455.12833,2059.82855,353.95926,2307.04488,2046.08706,-516.65181,2507.78591,2154.6452,-235.32998,2446.30443,2146.1059,-487.28663,2442.75292,2522.08981,1020.02858,2104.10993,2353.84895,-992.85212,2602.45243,2811.87206,2059.17428,2217.43525,1942.3308,-2053.35765,2818.20583,2888.42102,1886.03434,2384.17597,1336.47703,-2379.68629,2854.10043,2921.30344,1967.60982,2390.25233,1170.58743,-2591.7812,2875.07013,2874.30462,1697.90075,2410.9224,1158.90793,-2513.14295,2843.06543,2876.38035,1756.81621,2435.29765,1224.93619,-2371.98449,2339.61653,3551.83422,608.845,2191.88454,3557.15229,-606.06034,2150.759,4282.33921,1273.44516,2457.23143,4375.96401,-851.44823,2023.21747,4891.90979,2168.35791,2702.91158,5187.72526,-735.77109,1970.3612,4982.68982,2238.80592,2689.67163,5305.45544,-742.49772,2122.36327,5129.95502,1847.54447,2843.77886,5465.37998,-1364.34851
20211110_182948-min.jpg,PoseCuatroBien,2510.63503,1919.85226,-759.52693,2492.92387,1866.50265,-566.99525,2505.28056,1870.30598,-565.87989,2518.87735,1873.64857,-566.64585,2440.32068,1858.15372,-746.9754,2410.12534,1854.28619,-746.63158,2380.26606,1851.99142,-747.65472,2448.71256,1926.39238,221.27956,2267.92123,1904.59602,-587.01621,2500.44737,2017.82953,-464.24765,2425.67644,2006.36856,-698.04539,2431.8567,2400.36077,1017.48565,2058.31539,2230.53909,-962.38941,2571.87177,2682.15065,2176.64795,2205.34049,1821.51209,-1772.83985,2787.33759,2728.00982,1953.83217,2383.09851,1196.23484,-1913.69969,2821.40846,2748.52816,2003.45504,2405.99148,1024.89052,-2096.66852,2843.74012,2694.71918,1737.59789,2407.28187,1005.78169,-2039.77446,2812.56327,2698.01971,1820.15361,2426.58766,1069.23203,-1910.59147,2330.87755,3436.24088,545.09393,2155.81396,3435.16869,-542.80933,2151.20576,4157.98634,1274.24633,2426.33215,4260.14305,-760.54122,2013.62473,4750.33482,2261.82973,2690.0608,5047.74605,-561.9045,1965.70413,4831.13514,2344.13032,2684.94594,5155.7032,-557.51436,2078.7007,5005.54722,1891.86404,2808.90041,5351.67835,-1244.74082
20211110_182950-min.jpg,PoseCuatroBien,2442.49663,1930.12945,-496.06146,2430.49731,1868.87724,-347.11068,2440.7532,1872.11975,-346.08264,2452.37824,1875.02426,-347.04514,2384.79038,1860.86391,-526.87726,2357.23995,1856.11044,-526.47662,2329.81728,1852.99805,-527.4369,2386.14952,1923.57662,297.5802,2223.04164,1899.81594,-501.25771,2427.33291,2024.3058,-249.74091,2359.20144,2011.81984,-480.81599,2355.36491,2390.56011,809.7211,2007.76783,2214.20208,-872.42178,2518.38736,2691.79098,1399.28737,2148.28853,1779.45505,-1861.59508,2744.77993,2741.105,918.63576,2320.01135,1153.30155,-2161.52604,2781.15912,2768.24244,935.1517,2332.57943,971.44512,-2364.99921,2804.27349,2715.98494,701.16451,2350.30802,966.23091,-2278.07836,2768.11312,2716.88444,793.37505,2371.37573,1038.5582,-2155.78805,2228.96998,3471.41808,525.32117,2078.03075,3484.08051,-523.10743,2046.94997,4168.76427,1280.12696,2348.60358,4304.78531,-666.30267,1922.00743,4750.29259,2162.87338,2584.38981,5092.9723,-649.99549,1870.79172,4834.05407,2231.17416,2563.90086,5200.08728,-662.12783,2012.1481,5004.23538,1868.26636,2729.46074,5396.49742,-1264.67539
20211110_182952(0)-min.jpg,PoseCuatroBien,2981.03383,1330.17345,-311.76357,2958.32171,1249.8331,-176.47018,2960.94764,1250.34508,-175.28327,2965.27544,1250.348,-176.30748,2923.81063,1243.21341,-426.35359,2898.77146,1236.59989,-424.98945,2874.00396,1231.50661,-425.67957,2865.41018,1269.64273,521.22845,2737.7872,1250.37967,-600.31593,2934.86974,1414.20839,-27.67551,2886.39989,1401.68887,-352.44302,2756.72512,1735.5875,1106.42789,2438.45898,1547.591,-967.80968,2964.14257,2182.84967,1469.97511,2520.08616,1111.82602,-2222.78741,3271.55663,2456.04841,553.42277,2852.86237,498.11583,-2501.3173,3350.77876,2536.93645,557.36948,2909.05839,318.45932,-2712.7116,3370.83852,2513.09784,276.15842,2914.40439,317.69629,-2579.12667,3315.525,2505.89767,410.62721,2912.32489,396.12185,-2468.02195,2626.81819,2956.40339,752.99463,2502.61769,2980.5328,-749.59293,2424.55511,3936.9112,1286.96601,2827.25394,3964.39934,-887.48988,2247.42433,4756.40133,2278.02218,3062.78055,5001.5863,-837.37312,2163.41083,4887.44591,2350.38729,3012.67091,5175.61832,-860.87229,2429.96089,4995.63515,1895.91389,3322.69063,5256.92986,-1549.04191
20211110_182952-min.jpg,PoseCuatroBien,2625.84154,1706.17676,-429.39739,2627.34204,1645.09638,-273.03907,2639.07149,1647.36677,-271.87454,2652.55873,1649.11016,-273.13796,2582.95987,1636.62146,-451.39136,2559.40246,1631.12143,-449.44538,2535.9174,1627.09253,-449.84533,2599.95682,1685.67541,467.28045,2446.96682,1662.86865,-308.51461,2612.90175,1793.26006,-140.4916,2550.07883,1779.78344,-366.65028,2554.59622,2167.38436,1075.63341,2178.73438,1951.28775,-794.01922,2698.55042,2624.2388,874.81182,2276.49629,1449.68393,-1928.01094,2941.66955,2787.63725,-590.74987,2547.54141,908.62238,-2095.21625,3011.15195,2861.71429,-713.05859,2604.09325,767.23417,-2283.51492,3019.30807,2814.43806,-932.41565,2604.11864,779.0498,-2161.75,2963.75314,2794.7188,-727.41743,2595.57694,835.91795,-2069.17504,2416.55188,3335.6068,707.25396,2249.66647,3365.21633,-702.57534,2238.06401,4326.01433,880.98772,2606.64785,4349.2511,-887.94248,1987.00374,5180.10487,1716.35766,2839.21838,5392.11079,-799.54532,1882.00822,5323.13072,1763.71965,2764.69859,5567.65446,-826.75121,2251.4035,5411.90918,1209.25297,3175.54765,5646.16276,-1600.38487
20211110_182953-min.jpg,PoseCuatroBien,2874.38235,1150.47901,-666.61815,2866.4448,1081.17605,-514.68444,2874.31924,1086.06771,-513.37834,2883.87119,1090.33144,-514.17236,2819.93746,1066.22306,-730.47165,2792.40423,1057.67578,-729.35885,2765.14779,1050.61552,-730.50878,2796.221,1127.14062,274.60726,2633.85426,1078.78567,-710.88244,2837.86616,1249.34618,-355.29573,2774.89574,1226.01285,-639.9406,2690.07286,1600.60261,935.21346,2343.04337,1432.98145,-985.18759,2905.33986,2018.61334,1287.0971,2467.2295,1005.84967,-2156.15284,3219.35389,2305.7163,373.11284,2789.45019,327.41627,-2541.47607,3299.97313,2390.6983,405.88375,2849.27879,126.91526,-2796.78282,3317.85437,2377.73563,102.00305,2848.84267,121.10624,-2656.52533,3260.40131,2375.36396,233.64229,2844.94201,207.44762,-2512.03573,2578.1036,2854.9007,720.32754,2445.26725,2905.00454,-717.1448,2399.58418,3838.46512,1417.9381,2805.44074,3879.81422,-840.14765,2206.75504,4638.49674,2517.23114,3095.06437,4900.29408,-776.7252,2120.96039,4775.9903,2602.42882,3059.5161,5087.74349,-803.72067,2388.13743,4853.03467,2148.59112,3335.53782,5101.68995,-1510.67955
20211110_182954-min.jpg,PoseCuatroBien,2814.02066,1082.21769,-610.26468,2799.09834,998.0686,-500.99456,2801.92513,999.50094,-499.59896,2806.34042,1000.46722,-500.15668,2766.58081,990.74175,-711.85741,2742.60781,984.08215,-710.82902,2718.98242,978.79772,-711.57266,2714.25647,1033.18331,111.57441,2593.97306,1007.05713,-840.99589,2771.06357,1174.89767,-358.1789,2720.70662,1160.70093,-634.81015,2569.57883,1496.65066,650.5128,2339.44798,1363.16068,-1024.10292,2822.50618,1927.64465,1206.54007,2377.27791,893.01853,-2061.67681,3141.23538,2235.20931,702.13987,2623.91751,217.49119,-2349.21979,3213.07562,2308.4483,756.93916,2670.52771,2.5102,-2610.10497,3231.25701,2297.28447,481.1434,2668.43641,0.72321,-2447.08226,3185.67322,2296.25519,574.08661,2665.75276,95.91494,-2319.80997,2466.93602,2806.29633,625.08414,2402.28989,2867.59455,-621.35933,2265.58802,3778.38501,1380.75363,2707.64343,3838.45791,-541.75386,2143.06733,4549.02065,2227.2245,2960.5028,4788.23593,-394.60084,2069.67157,4679.61514,2284.08033,2920.84094,4952.4115,-406.50698,2311.66898,4750.49858,1896.90015,3186.6455,4995.32993,-962.35574
20211110_182955-min.jpg,PoseCuatroBien,2764.07777,1128.42688,-597.26377,2749.0064,1044.34525,-480.23022,2752.95247,1045.19686,-478.59985,2758.6035,1045.57194,-479.27009,2713.05895,1038.47511,-698.16897,2687.685,1032.31075,-697.14904,2662.43418,1027.6589,-697.98869,2667.41949,1074.82621,180.63699,2532.65577,1053.66483,-795.93691,2723.73198,1218.13231,-330.2706,2668.7658,1205.99113,-613.61751,2544.15408,1548.5408,735.12801,2251.40144,1401.55429,-994.04516,2775.01888,1977.04983,807.56522,2213.55639,890.16964,-2015.38138,3090.98875,2264.89454,-152.44622,2582.7649,291.49509,-2133.8222,3171.61337,2333.37112,-128.19955,2649.98771,94.33411,-2338.03318,3181.81385,2325.02615,-392.89903,2667.30046,106.81732,-2159.86034,3129.86226,2327.71488,-281.67646,2655.90938,197.15378,-2087.58206,2437.46335,2848.96002,659.70566,2348.36629,2891.90369,-656.96134,2227.22937,3826.61533,1330.51584,2661.18381,3846.6671,-596.64211,2080.77686,4596.41808,2214.24237,2899.47565,4803.49251,-486.11245,2007.88776,4728.24165,2275.87238,2857.34384,4974.46449,-509.6029,2265.32378,4793.76892,1844.42022,3164.05806,5007.86877,-1142.04068
20211110_182956-min.jpg,PoseCuatroBien,2661.58709,1118.65231,-640.37729,2643.82489,1052.87098,-448.82703,2648.82046,1057.34714,-447.63262,2655.56536,1061.11107,-448.59894,2598.53662,1037.76855,-706.86659,2569.07524,1028.70569,-705.8927,2539.77728,1021.26211,-707.0663,2545.57761,1089.36344,468.64783,2394.02499,1041.95314,-716.21235,2613.86454,1210.51852,-284.60234,2555.77116,1186.45658,-626.73496,2435.80303,1564.58771,1197.33586,2059.29806,1375.0593,-1099.63142,2643.71329,1985.99939,1685.41413,2138.71016,872.64559,-2521.25623,2982.42247,2262.48562,698.75292,2473.75609,244.62759,-2871.38265,3064.86365,2336.93241,762.0226,2524.16435,59.26712,-3108.95387,3105.95879,2326.28838,413.73691,2530.93363,68.2287,-2926.79186,3046.99575,2320.05913,533.01344,2534.20039,141.97718,-2819.49417,2392.96446,2802.29713,808.99895,2231.83372,2848.94062,-805.67132,2279.91132,3771.66,1491.75599,2575.07131,3797.37694,-914.11921,2100.20387,4581.32973,2678.84212,2897.10165,4765.98862,-607.84335,2014.48542,4719.82269,2770.04921,2872.15175,4939.99523,-615.41463,2321.38101,4797.58392,2278.12428,3133.236,4973.42628,-1389.73132
20211110_183002-min.jpg,PoseCuatroBien,2301.68502,1433.32031,-1006.9448,2355.19688,1380.65726,-1044.89062,2369.9327,1378.03539,-1044.92666,2386.26573,1375.02952,-1045.43576,2326.80475,1390.28129,-857.05712,2324.88173,1392.35023,-855.55618,2322.98746,1395.48374,-856.05514,2481.158,1405.79012,-882.31749,2404.70442,1422.33107,-39.8443,2364.15212,1506.41716,-933.741,2337.62092,1514.19308,-685.39394,2807.4697,1828.59055,-822.26827,2298.45725,1806.45481,200.59973,3204.64013,2150.0893,-2014.73298,2043.21502,1477.63418,156.4231,3627.59087,2293.85279,-3655.48275,2016.87238,997.24686,-160.29702,3771.19849,2310.79851,-3928.36033,1996.24374,858.12853,-366.62312,3730.83167,2280.87004,-4136.61075,2026.46268,824.12069,-364.56033,3673.87963,2293.59375,-3764.49976,2036.41855,876.03539,-225.18089,2773.6759,2905.77599,-291.41892,2436.16681,2924.22375,292.92855,2813.84853,3714.8909,34.05337,2346.92172,3798.74783,50.14813,2887.83728,4554.27143,971.37139,2395.79716,4692.04823,75.64419,2869.27801,4676.77036,986.85689,2499.92096,4823.35339,13.56004,2922.91967,4776.29723,-17.98318,2176.97606,4907.38918,-954.65978
20211110_183003-min.jpg,PoseCuatroBien,1993.70068,1588.34307,-851.76653,2051.2112,1533.53348,-890.27743,2068.31051,1532.83825,-889.9869,2086.99702,1531.80021,-890.8211,2015.5943,1538.73859,-720.0172,2010.59732,1539.48549,-718.72283,2005.60996,1541.07147,-718.92447,2172.98766,1566.77588,-752.21783,2069.89091,1569.30616,49.49627,2051.75737,1660.4884,-784.10998,2010.98059,1662.63176,-550.1866,2449.01117,1964.60352,-817.95977,1962.87348,1937.35725,372.78395,2826.10465,2282.51678,-2042.17707,1739.92751,1550.3599,349.46214,3213.79624,2400.88177,-3615.28754,1720.08773,1088.25485,-48.5734,3357.02214,2419.05024,-3886.51789,1717.36009,961.26474,-207.83463,3313.78105,2399.87446,-4043.97115,1741.41762,933.16772,-248.71189,3255.04864,2411.09201,-3711.32474,1744.4263,982.64431,-125.99176,2409.31314,3018.41915,-413.14184,2095.81181,3064.29394,414.17905,2488.84876,3802.52026,-384.36073,2003.38731,3911.84349,245.65406,2568.90182,4603.95573,208.01489,2077.15262,4773.13385,261.32816,2591.85842,4703.83827,201.96613,2181.75897,4899.56966,211.92361,2482.82036,4846.53694,-647.50502,1806.4374,4979.62601,-538.30227
20211110_183004-min.jpg,PoseCuatroBien,2138.32471,1497.86327,-858.37829,2189.96409,1440.18745,-893.01803,2205.80354,1435.64856,-892.57608,2223.31819,1430.83019,-893.15175,2157.68284,1452.42897,-726.30995,2155.13849,1455.21624,-725.01399,2152.51769,1458.90404,-725.72947,2317.8023,1449.15144,-729.40272,2227.67216,1475.58455,24.59032,2200.94676,1560.29171,-779.45939,2169.48335,1571.92417,-557.55271,2626.09937,1868.43212,-666.43992,2124.07669,1820.44264,180.83919,2991.80126,2239.01367,-1827.1598,1817.95174,1436.59475,-11.13197,3399.87739,2406.86588,-3374.359,1875.68558,1017.88536,-390.42401,3534.35045,2401.94538,-3641.59479,1876.89913,876.51398,-598.22521,3493.60651,2383.95784,-3818.00469,1915.78945,874.20908,-554.61747,3440.24601,2404.84715,-3476.36739,1920.89367,932.36572,-438.91901,2549.37951,2922.69974,-278.72675,2209.28528,2934.80049,279.75091,2592.46205,3705.06569,-149.36533,2087.02755,3821.94271,148.05507,2639.32033,4540.0898,599.39554,2106.90825,4673.96988,245.65672,2624.65018,4663.46935,595.76026,2200.20202,4801.07998,196.70243,2616.89041,4748.28896,-340.61032,1900.07494,4857.7169,-651.06859
20211110_183005-min.jpg,PoseCuatroBien,2188.09418,1423.21109,-756.98611,2244.38922,1365.90477,-770.48227,2263.03879,1361.73563,-770.25421,2283.29763,1357.33887,-770.76735,2205.68605,1376.09596,-585.75462,2200.89596,1377.98681,-584.43608,2195.97017,1380.80652,-585.03856,2378.05086,1378.56771,-560.92786,2267.26142,1398.37315,274.14824,2252.11205,1490.03448,-666.91695,2213.18697,1499.19228,-418.83872,2665.38899,1814.97711,-503.99048,2151.75655,1753.90686,326.22339,3022.75287,2219.79515,-1713.1771,1896.10937,1460.37809,-179.91921,3457.46897,2412.06551,-3183.90079,1923.40018,946.64658,-879.10024,3600.72873,2409.1634,-3407.51377,1923.22291,780.74564,-1137.68299,3577.0723,2394.19281,-3595.68057,1960.56913,777.12513,-1055.82005,3519.39401,2415.86626,-3277.62658,1972.03704,844.86992,-919.12671,2603.21563,2883.02124,-303.24598,2239.90519,2891.50166,304.14685,2651.68702,3678.39329,-160.93038,2118.68823,3795.7386,70.54184,2703.61218,4523.3202,914.82097,2163.18713,4664.23531,257.27485,2681.62633,4643.45123,943.11215,2260.22765,4794.66396,216.26039,2668.18705,4760.20397,-61.31006,1952.10246,4870.82462,-727.18186
20211110_183006-min.jpg,PoseCuatroBien,2160.07326,1440.05974,-724.09135,2210.34735,1389.27921,-754.12288,2224.75993,1386.17334,-753.53163,2240.73483,1382.82243,-754.37064,2180.92291,1399.00606,-603.35816,2179.59789,1401.65359,-602.17616,2178.22464,1405.10708,-602.77851,2327.71418,1413.18418,-604.00239,2247.62622,1432.36536,97.90142,2215.57406,1510.59488,-653.87435,2188.38279,1519.15323,-447.40119,2618.80444,1845.35774,-617.93576,2139.94462,1812.58621,231.16309,2986.65407,2206.81206,-1811.35306,1975.71605,1474.02037,60.21881,3362.88224,2339.37687,-3361.01079,1941.01269,990.99529,-228.52605,3498.8263,2350.34397,-3605.21328,1924.89811,844.64556,-391.63273,3460.59592,2327.84466,-3772.14538,1938.64741,823.91916,-360.15473,3407.23363,2341.09674,-3454.97875,1944.33294,879.97158,-280.15365,2561.74645,2884.94144,-248.05685,2229.5454,2905.42854,248.65835,2611.90535,3671.41834,-225.03166,2115.29449,3774.5319,174.65876,2660.49809,4501.40247,421.40381,2129.15654,4607.08649,262.69717,2631.03645,4618.71861,413.30547,2206.58367,4728.23307,221.13675,2660.63764,4711.16615,-529.94335,1919.79607,4789.59412,-606.79212
20211110_183007-min.jpg,PoseCuatroBien,2174.49944,1371.69474,-848.56275,2226.76606,1314.81491,-876.22881,2242.71659,1311.60459,-876.01235,2260.32513,1308.17797,-877.19359,2191.53821,1325.02336,-728.13484,2187.21374,1327.84049,-727.09746,2182.99702,1331.37526,-727.77524,2347.75624,1339.53037,-702.71843,2245.02082,1360.40749,4.9022,2232.19467,1441.43028,-772.41439,2194.87013,1450.65863,-564.1285,2635.25625,1783.59055,-727.86284,2121.11714,1735.82233,144.86989,3003.84548,2163.24268,-1833.4432,1919.98411,1383.19227,-180.46876,3396.38051,2304.96855,-3315.75614,1929.14882,894.26342,-718.03108,3530.23096,2301.98044,-3543.46859,1931.52539,743.33204,-902.66214,3514.06109,2287.81048,-3722.59268,1957.01492,717.96071,-897.86385,3457.60443,2305.64335,-3416.4767,1961.31809,775.17454,-783.75005,2552.15987,2851.3995,-273.14495,2218.12482,2870.44893,273.79243,2605.46136,3650.58586,-285.84806,2120.91216,3717.51045,165.25057,2614.18829,4464.09977,322.62656,2124.58451,4576.71547,257.53055,2599.9699,4562.43908,321.5617,2197.07764,4701.32378,214.3014,2569.35923,4692.82894,-604.20993,1939.4328,4751.81728,-618.03748
